0.9968851776765834	0.9972171413072682	0.9981191993930506	0.9988492873556599	0.9994938487516755	0.9998265068553037	0.9999830471761032	0.9999911301943777	0.9999440143852156	0.999910685516759	0.9998649538056478	0.9998636420646124	0.9998664114781408	0.9998796880012651	0.9999098022209449	0.9999195537952825	0.9999402342698922	0.9999089298226302	0.9998761310967962	0.9998235227106833	0.9998327479473367	0.9998606278028875	0.9999260963843432	0.9999672223803151	0.9999869384769189	0.9999775685871017	0.999955286200439	0.9999299426497672	0.9999293947772487	0.9999310654962222	0.9999581248597883	0.9999719791157866	0.9999895451887557	0.9999906183921384	0.9999802937963167	0.9999709712408839	0.9999822071460621	0.9999874426929466	0.9999792518440205	0.9999759372914273	0.999987717125034	0.9999920577479475	0.9999874122443114	0.9999870701586617	0.999994313914826	0.9999901380602062	0.9999814560462892	0.9999881642278403	0.9999999374556048	0.9999928251617269
0.998837281090219	0.9990212671980818	0.999291543135032	0.9995906073823951	0.9998154041045333	0.9999634811456041	0.9999912612125085	0.9999545521086742	0.9999139305312192	0.999809805201169	0.9998384321099045	0.9997721822090893	0.99983930418275	0.9998540615154367	0.9998874204793656	0.999936209981712	0.9999428319266717	0.9999690705856509	0.9999604613103298	0.9999676939299655	0.9999667709247883	0.9999783971326164	0.9999888405112726	0.9999942374686116	0.9999951163315058	0.9999849781503809	0.9999802097715884	0.9999786660336833	0.9999775031132586	0.9999932994695258	0.9999952691454855	0.9999995824072374	0.999997663890893	0.9999907962654444	0.999965071103876	0.9999624638653112	0.9999697684351151	0.9999829827330956	0.9999862784364237	0.9999850970862176	0.9999919743967143	0.9999992810476253	0.9999983187688501	0.9999954101881037	0.9999972594003979	0.999999528516633	0.9999981264061216	0.999997133282283	0.9999987826743062	0.9999999374556048
0.9989822723399536	0.9991734159140876	0.999410119149495	0.999732733972962	0.9998578156477489	0.9999811037680482	0.999956289431259	0.9999033802780094	0.9997957789107456	0.999789186950698	0.9996305746100302	0.9997613067616498	0.9996472915839265	0.9997923131477487	0.9997787740407899	0.9998737362797251	0.9999335771784496	0.9999761329019151	0.9999753108609631	0.9999663581758341	0.9999430019087998	0.999946218822315	0.9999498889804627	0.9999771774747783	0.9999748712336565	0.9999947765499334	0.9999901046723688	0.9999998557076947	0.9999933049322673	0.9999947936787849	0.9999694316546517	0.9999721478187128	0.9999569845530669	0.9999472730813866	0.9999505226580959	0.9999255674709239	0.9999434289837552	0.9999546522991676	0.9999553371845774	0.9999585409612053	0.9999646278185295	0.9999812194139771	0.9999947591127765	0.9999935337991149	0.999986423509808	0.9999839931482982	0.9999908173040234	0.9999994031158891	0.9999971332822785	0.999988164227824
0.9954653830922423	0.9962569103173348	0.9973398047646926	0.9983483085624276	0.9992600729273912	0.9996536389242979	0.9998918062116762	0.9998602954201224	0.9996827476359432	0.9995338298602424	0.9994709501029118	0.999227582516544	0.9994774293814573	0.9992842817731439	0.9995966701999469	0.9996078242230534	0.9998406438643146	0.9999000025583354	0.9999367880801003	0.9998731531583436	0.9998415408517021	0.999836606174476	0.9998876655750895	0.9999235859808309	0.9999815300060677	0.9999821308227143	0.9999941085110909	0.999977341341625	0.9999780156805533	0.999935158620957	0.9999529474872829	0.9999117046115478	0.9999311570750963	0.9999322384579395	0.9999220959589478	0.9999394557827376	0.9999196512081312	0.9999266017472599	0.9999213098467962	0.9999048803718162	0.999919080604075	0.9999484272429773	0.9999709508713595	0.9999807732822106	0.9999678212275666	0.9999536264553586	0.9999629458737294	0.9999908173040294	0.9999981264061142	0.9999814560462523
0.9927776872958485	0.9937204130604576	0.9955585612856428	0.9972086137569898	0.9984848423253014	0.9994737123443485	0.9998332060454701	0.9998155969157387	0.9997216192444977	0.9991739875661995	0.9989870944322613	0.9988450122669038	0.9986745595865598	0.9991500269315297	0.9990779661106685	0.9995711526057669	0.9996585410698754	0.99989415461117	0.9999144111544518	0.9999239403643316	0.9998992938056162	0.9998957857517662	0.9999320523965058	0.9999663351527404	0.9999823260661086	0.9999809927359319	0.999978474023505	0.9999636918810818	0.9999471494091893	0.9999713214142505	0.9999369066485878	0.9999687464754882	0.9999374638267516	0.9999516459565347	0.9999449693935283	0.9999325999777859	0.9999497170752296	0.9999312705207826	0.9999129356951432	0.9999026631220637	0.9999028451510568	0.9999320009671159	0.9999633609756532	0.9999707677845798	0.9999659530703986	0.9999488292791954	0.9999536264553668	0.999983993148304	0.9999995285166294	0.9999901380601757
0.9936273795923476	0.9948497681922427	0.9961020021570737	0.9976013162153489	0.9987236578038596	0.9994637479664654	0.9999503990253211	0.9999978553537555	0.999598812952098	0.999532340249297	0.9987526936267523	0.9988029704481403	0.9988115608916102	0.9989498951646353	0.999455873542349	0.9995065662665875	0.9998532080826089	0.999913540860874	0.9999912366867567	0.9999785014063161	0.9999502580225402	0.9999566092550823	0.9999270868045569	0.9999715227503918	0.9999235541191108	0.9999647578071085	0.9999221822697021	0.9999607994354505	0.9999725847019043	0.9999760322782558	0.9999959860051532	0.9999786771515666	0.9999788063342067	0.9999310955596986	0.9999399990500347	0.9999312804393666	0.9999291360122792	0.9999500448176193	0.9999345765592137	0.9999198132280132	0.9999295185656204	0.9999440136067607	0.9999624456410374	0.9999783654269409	0.9999730258396626	0.9999659530703904	0.9999678212275614	0.9999864235098004	0.9999972594003851	0.9999943139148003
0.9962902154174299	0.996712176258062	0.9979186617415458	0.9986501633423053	0.9994494044175087	0.999841296100732	0.9998194726950064	0.9998151450951022	0.9996504838524646	0.9991006597430158	0.9992702315738481	0.9985275036507303	0.9990615198487494	0.9991225221920852	0.9994668177767971	0.9997411001531887	0.9998568690245749	0.9999674576592597	0.9999539698909808	0.9998656591562756	0.9997794659798747	0.999716620267034	0.9997936145393188	0.9997443942270704	0.9998894570755151	0.999818149025086	0.9999401560786331	0.9999384000354239	0.9999866221409058	0.9999928364440345	0.9999990106351458	0.9999657465044168	0.9999441620573537	0.9999321030215166	0.9998884969311638	0.999909547422773	0.9999149025441407	0.9999086588524344	0.9999273298692993	0.9999287350588792	0.9999391133622764	0.9999578694865883	0.9999670874290194	0.9999734996982408	0.9999783654269054	0.9999707677845358	0.9999807732821857	0.9999935337991013	0.9999954101880822	0.9999870701586246
0.9964731655036014	0.9974503438794179	0.99826927731592	0.9995036406172222	0.9998424334142831	0.9999377161197044	0.9998244045863457	0.9992365499196002	0.9989629773229798	0.9987672254484358	0.9979010430865196	0.9984447630274272	0.9978863895518706	0.9989161556478049	0.99909353474316	0.9995921286029154	0.9997730616570147	0.9998875508750803	0.9998381028807107	0.9996882905009903	0.9995690825830394	0.9995064562242136	0.9995137810033639	0.9997415602405286	0.9996859729118233	0.9999077892830573	0.9998751921656516	0.9999824118963001	0.9999913849932301	0.9999962284667014	0.9999665016252611	0.99997887537277	0.9999194303718257	0.999903834192461	0.9999128109636577	0.9998854225842121	0.9998968762110453	0.999895888895596	0.999869211748143	0.9998965599746364	0.999926298183671	0.9999505488302459	0.9999657480905562	0.9999670874289627	0.999962445640953	0.9999633609755949	0.9999709508713392	0.9999947591127725	0.9999983187688408	0.9999874122442954
0.9954515205083938	0.9962313774088156	0.9979476640934707	0.9988555331312695	0.9996818283423327	0.9998127164467937	0.9995267223764016	0.9992357191339541	0.9984161302447975	0.9977108550263069	0.9975206464879616	0.9964570776385318	0.9976369630141851	0.9977099131384592	0.9989830759007187	0.9993261413588005	0.999738959742971	0.9998629358623813	0.999842526811333	0.9997576754176921	0.999511278781945	0.9995186512462131	0.9995524915785573	0.9996083676010636	0.9998746323079793	0.9998187911557403	0.9999827085566272	0.9999763287187937	0.999987118489606	0.999989149448145	0.9999826656671887	0.9999353913318791	0.999952664817642	0.9998975650482065	0.9998917005471905	0.9999118147388147	0.9998891385911285	0.9998710996105145	0.9998503477281723	0.9998246287880442	0.9998794015165595	0.9999271461816642	0.9999505488301972	0.9999578694865044	0.9999440136066774	0.9999320009670843	0.9999484272429893	0.9999812194139781	0.9999992810476186	0.9999920577479496
0.9937422190863108	0.9952831042141503	0.9968119016397217	0.9982357476623529	0.99898397213614	0.9993826579907453	0.9994836719319848	0.998854841408367	0.998366080014079	0.9973191354546641	0.996355140119922	0.9965605512607935	0.9962145854161399	0.9979288021073153	0.9984506986600752	0.9993815197768602	0.9997220295661865	0.9999312226432828	0.9999541153713298	0.9997864447617419	0.9997470881336796	0.9994594808726107	0.9996473893019876	0.999716376446758	0.9997997925633896	0.9999708627928884	0.9999421603068255	0.9999970797375054	0.9999976551375681	0.999975301571888	0.9999794632119574	0.9999772640578927	0.9999179375567313	0.9999326929904274	0.9998865115357304	0.9998753962144179	0.9998940604742327	0.9998560596218731	0.9998050350512631	0.9997946678599621	0.9998017926576169	0.9998794015165312	0.9999262981835931	0.9999391133621953	0.9999295185656024	0.999902845151108	0.9999190806041273	0.9999646278185328	0.9999919743967081	0.9999877171250677
